time;PV3;PV7;WP4;WP7;BM1;BM2;BM3;Hydro2;lv_rural1;lv_rural2;lv_rural3;lv_semiurb4
25.04.2016 20:45;0;0;0.85481;0.949566;0.20853;0.257697;0.299212;0.286344;0;0;0;0
25.04.2016 21:00;0;0;0.856772;0.979899;0.21342;0.26421;0.30914;0.27533;0;0;0;0
25.04.2016 21:15;0;0;0.820752;0.96819;0.216153;0.264667;0.315258;0.272394;0;0;0;0
25.04.2016 21:30;0;0;0.784733;0.956481;0.218885;0.265124;0.321375;0.240822;0;0;0;0
25.04.2016 21:45;0;0;0.748714;0.944771;0.221617;0.26558;0.327492;0.228341;0;0;0;0
25.04.2016 22:00;0;0;0.712694;0.933062;0.22435;0.266037;0.33361;0.211454;0;0;0;0
25.04.2016 22:15;0;0;0.706924;0.905298;0.229287;0.270214;0.336349;0.193098;0;0;0;0
25.04.2016 22:30;0;0;0.701153;0.877534;0.234224;0.274391;0.339088;0.0646109;0;0;0;0
25.04.2016 22:45;0;0;0.695383;0.849771;0.239161;0.278568;0.341827;0;0;0;0;0
25.04.2016 23:00;0;0;0.689612;0.822007;0.244098;0.282746;0.344566;0;0;0;0;0
25.04.2016 23:15;0;0;0.723112;0.779209;0.249475;0.28624;0.345629;0;0;0;0;0
25.04.2016 23:30;0;0;0.756613;0.736411;0.254852;0.289734;0.346693;0.0212922;0;0;0;0
25.04.2016 23:45;0;0;0.790113;0.693614;0.260229;0.293228;0.347757;0.122614;0;0;0;0
26.04.2016 00:00;0;0;0.823614;0.650816;0.265606;0.296722;0.34882;0.124816;0;0;0;0
26.04.2016 00:15;0;0;0.775966;0.684929;0.270814;0.301261;0.347062;0.118943;0;0;0;0
26.04.2016 00:30;0;0;0.728318;0.719042;0.276021;0.3058;0.345304;0.103524;0;0;0;0
26.04.2016 00:45;0;0;0.680671;0.753155;0.281228;0.310339;0.343546;0;0;0;0;0
26.04.2016 01:00;0;0;0.633023;0.787267;0.286435;0.314878;0.341788;0;0;0;0;0
26.04.2016 01:15;0;0;0.654723;0.804378;0.293903;0.319761;0.337967;0;0;0;0;0
26.04.2016 01:30;0;0;0.676422;0.821489;0.301372;0.324645;0.334146;0.00734214;0;0;0;0
26.04.2016 01:45;0;0;0.698122;0.8386;0.30884;0.329529;0.330325;0.00587371;0;0;0;0
26.04.2016 02:00;0;0;0.719821;0.855711;0.316308;0.334412;0.326504;0.00146843;0;0;0;0
26.04.2016 02:15;0;0;0.718247;0.854394;0.324547;0.340377;0.318738;0;0;0;0;0
26.04.2016 02:30;0;0;0.716672;0.853077;0.332787;0.346341;0.310972;0.124816;0;0;0;0
26.04.2016 02:45;0;0;0.715098;0.85176;0.341026;0.352305;0.303207;0.153451;0;0;0;0
26.04.2016 03:00;0;0;0.713524;0.850444;0.349266;0.35827;0.295441;0.00146843;0;0;0;0
26.04.2016 03:15;0;0;0.724557;0.84223;0.353396;0.359143;0.293291;0.00881057;0;0;0;0
26.04.2016 03:30;0;0;0.735589;0.834016;0.357527;0.360015;0.291142;0;0;0;0;0
26.04.2016 03:45;0;0;0.746622;0.825802;0.361657;0.360888;0.288992;0.0249633;0;0;0;0
26.04.2016 04:00;0;0;0.757655;0.817588;0.365787;0.361761;0.286842;0.0521292;0;0;0;0
26.04.2016 04:15;0;0;0.77767;0.837153;0.358678;0.35473;0.283715;0.237151;0;0;0;0
26.04.2016 04:30;0;0;0.797685;0.856717;0.351568;0.347699;0.280588;0.279736;0;0;0;0
26.04.2016 04:45;0;0;0.817701;0.876282;0.344458;0.340668;0.277461;0.279736;0;0;0;0
26.04.2016 05:00;0;0;0.837716;0.895847;0.337349;0.333637;0.274333;0.372981;0;0;0;0
26.04.2016 05:15;0;0;0.853707;0.917423;0.319024;0.321273;0.266728;0.591043;0;0;0;0
26.04.2016 05:30;0;0;0.869697;0.938999;0.300699;0.30891;0.259123;0.413363;0;0;0;0
26.04.2016 05:45;0;0;0.885688;0.960575;0.282374;0.296546;0.251518;0.389134;0;0;0;0
26.04.2016 06:00;0;0;0.901679;0.982151;0.264049;0.284183;0.243912;0.237151;0;0;0;0
26.04.2016 06:15;0.0136067;0.0130477;0.817352;0.976279;0.249035;0.267033;0.236941;0.0301028;0.001839;0.015283;0.016751;0
26.04.2016 06:30;0.0272133;0.0260954;0.733025;0.970408;0.234021;0.249883;0.22997;0.0609398;0.003678;0.030566;0.033503;0
26.04.2016 06:45;0.04082;0.0391431;0.648698;0.964536;0.219008;0.232734;0.222999;0.0939794;0.005517;0.045848;0.050254;0
26.04.2016 07:00;0.0544266;0.0521908;0.564371;0.958665;0.203994;0.215584;0.216028;0.0991189;0.007356;0.061131;0.067006;0
26.04.2016 07:15;0.04082;0.0567335;0.490991;0.812689;0.187598;0.195434;0.196715;0.0888399;0.028863;0.05959;0.062427;0.025532
26.04.2016 07:30;0.0272133;0.0612763;0.417611;0.666713;0.171201;0.175285;0.177401;0.0881057;0.050371;0.05805;0.057847;0.051064
26.04.2016 07:45;0.0136067;0.065819;0.344232;0.520737;0.154804;0.155136;0.158088;0.0829662;0.071878;0.056509;0.053268;0.076596
26.04.2016 08:00;0;0.0703618;0.270852;0.374762;0.138408;0.134987;0.138774;0.092511;0.093386;0.054968;0.048689;0.102128
26.04.2016 08:15;0.0197271;0.0732749;0.312872;0.364297;0.132366;0.1298;0.132641;0.182819;0.100138;0.063588;0.058926;0.109154
26.04.2016 08:30;0.0394542;0.076188;0.354892;0.353831;0.126324;0.124613;0.126507;0.150514;0.10689;0.072209;0.069164;0.11618
26.04.2016 08:45;0.0591812;0.0791011;0.396913;0.343366;0.120282;0.119427;0.120374;0.263583;0.113642;0.080829;0.079401;0.123206
26.04.2016 09:00;0.0789083;0.0820141;0.438933;0.332901;0.11424;0.11424;0.11424;0.243759;0.120394;0.089449;0.089639;0.130232
26.04.2016 09:15;0.134673;0.10918;0.427769;0.342309;0.11424;0.11424;0.11424;0.237885;0.136251;0.136488;0.142566;0.148053
26.04.2016 09:30;0.190437;0.136346;0.416606;0.351716;0.11424;0.11424;0.11424;0.246696;0.152108;0.183527;0.195493;0.165874
26.04.2016 09:45;0.246202;0.163512;0.405442;0.361123;0.11424;0.11424;0.11424;0.277533;0.167965;0.230566;0.24842;0.183695
26.04.2016 10:00;0.301966;0.190678;0.394279;0.37053;0.11424;0.11424;0.11424;0.286344;0.183822;0.277605;0.301347;0.201516
26.04.2016 10:15;0.304373;0.199369;0.388981;0.364021;0.11424;0.11424;0.11424;0.267988;0.176571;0.2801;0.301716;0.192394
26.04.2016 10:30;0.30678;0.20806;0.383682;0.357512;0.11424;0.11424;0.11424;0.242291;0.16932;0.282596;0.302086;0.183272
26.04.2016 10:45;0.309187;0.21675;0.378384;0.351002;0.11424;0.11424;0.11424;0.223935;0.16207;0.285091;0.302456;0.17415
26.04.2016 11:00;0.311595;0.225441;0.373086;0.344493;0.11424;0.11424;0.11424;0.151982;0.154819;0.287587;0.302826;0.165028
26.04.2016 11:15;0.315588;0.238403;0.392237;0.355936;0.11424;0.11424;0.11424;0.0176211;0.147979;0.2948;0.307172;0.156613
26.04.2016 11:30;0.319582;0.251365;0.411389;0.36738;0.11424;0.11424;0.11424;0.0168869;0.141139;0.302012;0.311518;0.148197
26.04.2016 11:45;0.323576;0.264328;0.43054;0.378823;0.11424;0.11424;0.11424;0.0139501;0.1343;0.309225;0.315864;0.139782
26.04.2016 12:00;0.32757;0.27729;0.449692;0.390266;0.11424;0.11424;0.11424;0.116006;0.12746;0.316438;0.32021;0.131367
26.04.2016 12:15;0.365517;0.297196;0.465503;0.391442;0.11424;0.11424;0.11424;0.21953;0.144463;0.339311;0.343966;0.14343
26.04.2016 12:30;0.403465;0.317102;0.481315;0.392618;0.11424;0.11424;0.11424;0.197504;0.161465;0.362183;0.367722;0.155493
26.04.2016 12:45;0.441412;0.337008;0.497127;0.393794;0.11424;0.11424;0.11424;0.00146843;0.178468;0.385056;0.391478;0.167556
26.04.2016 13:00;0.479359;0.356914;0.512939;0.39497;0.11424;0.11424;0.11424;0;0.19547;0.407929;0.415234;0.179618
26.04.2016 13:15;0.455023;0.355635;0.534512;0.414574;0.11424;0.11424;0.11424;0.0132159;0.190941;0.394456;0.39855;0.17695
26.04.2016 13:30;0.430686;0.354356;0.556086;0.434178;0.11424;0.11424;0.11424;0.0183554;0.186412;0.380984;0.381866;0.174282
26.04.2016 13:45;0.406349;0.353077;0.577659;0.453782;0.11424;0.11424;0.11424;0.0220264;0.181883;0.367511;0.365182;0.171614
26.04.2016 14:00;0.382013;0.351798;0.599233;0.473386;0.11424;0.11424;0.11424;0.0271659;0.177354;0.354039;0.348498;0.168945
26.04.2016 14:15;0.369933;0.348989;0.60168;0.485229;0.11424;0.11424;0.119396;0.0161527;0.177203;0.344526;0.337434;0.167524
26.04.2016 14:30;0.357854;0.346179;0.604127;0.497072;0.11424;0.11424;0.124552;0.139501;0.177052;0.335013;0.32637;0.166103
26.04.2016 14:45;0.345775;0.34337;0.606574;0.508916;0.11424;0.11424;0.129708;0.11674;0.176901;0.325501;0.315307;0.164681
26.04.2016 15:00;0.333695;0.34056;0.609021;0.520759;0.11424;0.11424;0.134865;0.146843;0.17675;0.315988;0.304243;0.16326
26.04.2016 15:15;0.306264;0.304959;0.582232;0.514934;0.11424;0.11424;0.143223;0.298825;0.167932;0.284325;0.274142;0.15504
26.04.2016 15:30;0.278833;0.269357;0.555442;0.50911;0.11424;0.11424;0.151582;0.35536;0.159115;0.252662;0.244041;0.146821
26.04.2016 15:45;0.251402;0.233755;0.528652;0.503285;0.11424;0.11424;0.159941;0.353157;0.150297;0.220998;0.21394;0.138602
26.04.2016 16:00;0.223971;0.198153;0.501863;0.497461;0.11424;0.11424;0.1683;0.366373;0.14148;0.189335;0.183839;0.130382
26.04.2016 16:15;0.211987;0.19763;0.473972;0.487559;0.11424;0.11424;0.182069;0.310573;0.1337;0.181809;0.174716;0.121761
26.04.2016 16:30;0.200002;0.197107;0.446082;0.477656;0.11424;0.11424;0.195839;0.223201;0.125921;0.174282;0.165592;0.11314
26.04.2016 16:45;0.188018;0.196585;0.418191;0.467754;0.11424;0.11424;0.209609;0.245962;0.118141;0.166755;0.156469;0.104518
26.04.2016 17:00;0.176034;0.196062;0.390301;0.457851;0.11424;0.11424;0.223379;0.167401;0.110362;0.159229;0.147345;0.095897
26.04.2016 17:15;0.164765;0.201668;0.385769;0.475848;0.11473;0.121466;0.231189;0.0124816;0.103521;0.153664;0.139869;0.086389
26.04.2016 17:30;0.153497;0.207273;0.381236;0.493844;0.11522;0.128691;0.239;0;0.096681;0.148099;0.132394;0.076881
26.04.2016 17:45;0.142228;0.212879;0.376703;0.511841;0.11571;0.135917;0.24681;0;0.08984;0.142534;0.124918;0.067372
26.04.2016 18:00;0.13096;0.218484;0.372171;0.529837;0.1162;0.143142;0.254621;0.00146843;0.083;0.136969;0.117443;0.057864
26.04.2016 18:15;0.0982198;0.163863;0.396531;0.563353;0.125568;0.147669;0.260657;0.00293686;0.06225;0.102726;0.088082;0.043398
26.04.2016 18:30;0.0654799;0.109242;0.420891;0.596869;0.134936;0.152196;0.266693;0;0.0415;0.068484;0.058721;0.028932
26.04.2016 18:45;0.0327399;0.0546211;0.445251;0.630385;0.144304;0.156723;0.272729;0;0.02075;0.034242;0.029361;0.014466
26.04.2016 19:00;0;0;0.469611;0.663901;0.153672;0.161249;0.278765;0;0;0;0;0
26.04.2016 19:15;0;0;0.547221;0.701033;0.163462;0.167532;0.287017;0;0;0;0;0
26.04.2016 19:30;0;0;0.624832;0.738166;0.173252;0.173815;0.295269;0;0;0;0;0
26.04.2016 19:45;0;0;0.702442;0.775299;0.183042;0.180097;0.303521;0.0888399;0;0;0;0
26.04.2016 20:00;0;0;0.780053;0.812431;0.192833;0.18638;0.311774;0.0939794;0;0;0;0
26.04.2016 20:15;0;0;0.799704;0.849516;0.199252;0.193531;0.320889;0.121145;0;0;0;0
26.04.2016 20:30;0;0;0.819356;0.886601;0.205671;0.200682;0.330005;0.345815;0;0;0;0
26.04.2016 20:45;0;0;0.839007;0.923685;0.21209;0.207833;0.33912;0.361233;0;0;0;0
26.04.2016 21:00;0;0;0.858658;0.96077;0.218509;0.214984;0.348236;0.272394;0;0;0;0
26.04.2016 21:15;0;0;0.825843;0.953118;0.22075;0.221838;0.354907;0.194567;0;0;0;0
26.04.2016 21:30;0;0;0.793027;0.945466;0.222992;0.228692;0.361579;0.187225;0;0;0;0
26.04.2016 21:45;0;0;0.760211;0.937814;0.225234;0.235545;0.36825;0.165932;0;0;0;0
26.04.2016 22:00;0;0;0.727396;0.930162;0.227475;0.242399;0.374921;0.20558;0;0;0;0
26.04.2016 22:15;0;0;0.722755;0.909938;0.232362;0.248436;0.376367;0.295154;0;0;0;0
26.04.2016 22:30;0;0;0.718114;0.889714;0.237249;0.254473;0.377813;0.317915;0;0;0;0
26.04.2016 22:45;0;0;0.713473;0.86949;0.242136;0.26051;0.379259;0.139501;0;0;0;0
26.04.2016 23:00;0;0;0.708832;0.849265;0.247022;0.266547;0.380705;0;0;0;0;0
26.04.2016 23:15;0;0;0.665202;0.840876;0.2541;0.276223;0.382245;0;0;0;0;0
26.04.2016 23:30;0;0;0.621572;0.832486;0.261178;0.285898;0.383785;0;0;0;0;0
26.04.2016 23:45;0;0;0.577942;0.824096;0.268255;0.295573;0.385325;0.0139501;0;0;0;0
27.04.2016 00:00;0;0;0.534312;0.815706;0.275333;0.305248;0.386864;0.0212922;0;0;0;0
27.04.2016 00:15;0;0;0.461879;0.754414;0.281274;0.309307;0.386759;0.0286344;0;0;0;0
27.04.2016 00:30;0;0;0.389446;0.693121;0.287215;0.313366;0.386653;0.0183554;0;0;0;0
27.04.2016 00:45;0;0;0.317012;0.631829;0.293156;0.317424;0.386548;0.00807636;0;0;0;0
27.04.2016 01:00;0;0;0.244579;0.570537;0.299097;0.321483;0.386443;0.0117474;0;0;0;0
27.04.2016 01:15;0;0;0.22281;0.525249;0.301875;0.332014;0.386119;0.00734214;0;0;0;0
27.04.2016 01:30;0;0;0.201041;0.479961;0.304653;0.342544;0.385795;0.0227606;0;0;0;0
27.04.2016 01:45;0;0;0.179271;0.434674;0.307432;0.353075;0.385471;0.030837;0;0;0;0
27.04.2016 02:00;0;0;0.157502;0.389386;0.31021;0.363605;0.385148;0.151982;0;0;0;0
27.04.2016 02:15;0;0;0.164818;0.383412;0.313152;0.372416;0.386147;0.225404;0;0;0;0
27.04.2016 02:30;0;0;0.172135;0.377438;0.316095;0.381226;0.387146;0.227606;0;0;0;0
27.04.2016 02:45;0;0;0.179451;0.371464;0.319037;0.390036;0.388146;0.231278;0;0;0;0
27.04.2016 03:00;0;0;0.186767;0.365491;0.321979;0.398846;0.389145;0.265786;0;0;0;0
27.04.2016 03:15;0;0;0.187122;0.348959;0.32378;0.401037;0.390984;0.267254;0;0;0;0
27.04.2016 03:30;0;0;0.187476;0.332427;0.325582;0.403227;0.392824;0.246696;0;0;0;0
27.04.2016 03:45;0;0;0.187831;0.315896;0.327383;0.405417;0.394664;0.230543;0;0;0;0
27.04.2016 04:00;0;0;0.188185;0.299364;0.329184;0.407608;0.396503;0.0264317;0;0;0;0
27.04.2016 04:15;0;0;0.181907;0.308809;0.323768;0.40091;0.392062;0.0264317;0;0;0;0
27.04.2016 04:30;0;0;0.175629;0.318254;0.318353;0.394213;0.387621;0.0477239;0;0;0;0
27.04.2016 04:45;0;0;0.169351;0.327698;0.312938;0.387515;0.38318;0.0807636;0;0;0;0
27.04.2016 05:00;0;0;0.163073;0.337143;0.307522;0.380818;0.378739;0.122614;0;0;0;0
27.04.2016 05:15;0;0;0.165621;0.336087;0.291016;0.366949;0.363812;0.259912;0;0;0;0
27.04.2016 05:30;0;0;0.168169;0.33503;0.27451;0.353081;0.348885;0.231278;0;0;0;0
27.04.2016 05:45;0;0;0.170717;0.333973;0.258004;0.339213;0.333959;0.0778267;0;0;0;0
27.04.2016 06:00;0;0;0.173265;0.332917;0.241497;0.325344;0.319032;0.0293686;0;0;0;0
27.04.2016 06:15;0;0;0.171758;0.321682;0.226704;0.30779;0.296406;0.0139501;0.017979;0.014492;0.02086;0.032168
27.04.2016 06:30;0;0;0.170252;0.310448;0.211911;0.290236;0.27378;0.0337739;0.035957;0.028983;0.04172;0.064337
27.04.2016 06:45;0;0;0.168745;0.299214;0.197118;0.272682;0.251154;0.0961821;0.053936;0.043475;0.06258;0.096505
27.04.2016 07:00;0;0;0.167239;0.287979;0.182325;0.255128;0.228528;0.126285;0.071914;0.057966;0.08344;0.128674
27.04.2016 07:15;0.03034;0.0169926;0.13655;0.236642;0.16766;0.236685;0.209106;0.118209;0.087982;0.077472;0.103117;0.143904
27.04.2016 07:30;0.0606801;0.0339853;0.105862;0.185305;0.152994;0.218243;0.189685;0.107195;0.10405;0.096978;0.122795;0.159135
27.04.2016 07:45;0.0910201;0.0509779;0.0751734;0.133968;0.138329;0.199801;0.170264;0.0704846;0.120118;0.116483;0.142473;0.174366
27.04.2016 08:00;0.12136;0.0679705;0.0444849;0.0826314;0.123664;0.181358;0.150843;0.207048;0.136186;0.135989;0.16215;0.189597
27.04.2016 08:15;0.136916;0.0745281;0.0484703;0.0766624;0.121308;0.169528;0.141693;0.23862;0.147272;0.142958;0.167255;0.198272
27.04.2016 08:30;0.152472;0.0810857;0.0524557;0.0706935;0.118952;0.157697;0.132542;0.206314;0.158358;0.149927;0.172361;0.206948
27.04.2016 08:45;0.168028;0.0876432;0.0564411;0.0647245;0.116596;0.145866;0.123391;0.180617;0.169444;0.156896;0.177466;0.215623
27.04.2016 09:00;0.183584;0.0942008;0.0604266;0.0587556;0.11424;0.134036;0.11424;0.0374449;0.18053;0.163866;0.182571;0.224299
27.04.2016 09:15;0.191816;0.0866213;0.0656907;0.0637119;0.11424;0.129087;0.11424;0.165932;0.209854;0.154691;0.177736;0.245165
27.04.2016 09:30;0.200047;0.0790418;0.0709548;0.0686682;0.11424;0.124138;0.11424;0.331131;0.239178;0.145516;0.172901;0.26603
27.04.2016 09:45;0.208279;0.0714623;0.0762189;0.0736244;0.11424;0.119189;0.11424;0.321586;0.268502;0.136341;0.168066;0.286896
27.04.2016 10:00;0.216511;0.0638828;0.081483;0.0785807;0.11424;0.11424;0.11424;0.264317;0.297827;0.127165;0.16323;0.307762
27.04.2016 10:15;0.208767;0.0742092;0.0794251;0.081327;0.11424;0.11424;0.11424;0.28047;0.31598;0.131024;0.162898;0.332931
27.04.2016 10:30;0.201023;0.0845356;0.0773672;0.0840734;0.11424;0.11424;0.11424;0.241557;0.334133;0.134883;0.162565;0.3581
27.04.2016 10:45;0.193279;0.094862;0.0753092;0.0868197;0.11424;0.11424;0.11424;0.244493;0.352286;0.138741;0.162232;0.383268
27.04.2016 11:00;0.185535;0.105188;0.0732513;0.089566;0.11424;0.11424;0.11424;0.245228;0.370439;0.1426;0.161899;0.408437
27.04.2016 11:15;0.196288;0.119631;0.067398;0.089422;0.11424;0.11424;0.11424;0.36417;0.362887;0.156326;0.174817;0.393999
27.04.2016 11:30;0.207042;0.134073;0.0615447;0.0892779;0.11424;0.11424;0.11424;0.171806;0.355335;0.170052;0.187734;0.379561
27.04.2016 11:45;0.217796;0.148515;0.0556914;0.0891338;0.11424;0.11424;0.11424;0.0330396;0.347783;0.183779;0.200651;0.365123
27.04.2016 12:00;0.228549;0.162958;0.0498381;0.0889898;0.11424;0.11424;0.11424;0.0190896;0.34023;0.197505;0.213568;0.350684
27.04.2016 12:15;0.206512;0.159059;0.0510358;0.0896024;0.11424;0.11424;0.11424;0.041116;0.34654;0.184689;0.195395;0.358501
27.04.2016 12:30;0.184474;0.155161;0.0522335;0.0902151;0.11424;0.11424;0.11424;0.153451;0.35285;0.171873;0.177222;0.366317
27.04.2016 12:45;0.162436;0.151263;0.0534311;0.0908278;0.11424;0.11424;0.11424;0.179883;0.35916;0.159057;0.159049;0.374133
27.04.2016 13:00;0.140399;0.147365;0.0546288;0.0914404;0.11424;0.11424;0.11424;0.208517;0.36547;0.146241;0.140876;0.38195
27.04.2016 13:15;0.162152;0.16136;0.0633857;0.0967665;0.11424;0.11424;0.11424;0.195301;0.341261;0.16167;0.156894;0.353302
27.04.2016 13:30;0.183905;0.175356;0.0721426;0.102093;0.11424;0.11424;0.11424;0.182819;0.317051;0.177099;0.172913;0.324654
27.04.2016 13:45;0.205658;0.189351;0.0808995;0.107419;0.11424;0.11424;0.11424;0.0668135;0.292841;0.192528;0.188931;0.296005
27.04.2016 14:00;0.227412;0.203347;0.0896564;0.112745;0.11424;0.11424;0.11424;0.00146843;0.268631;0.207958;0.20495;0.267357
27.04.2016 14:15;0.216778;0.215913;0.106823;0.116349;0.11424;0.11424;0.114916;0.00954479;0.254718;0.209448;0.203028;0.251559
27.04.2016 14:30;0.206145;0.228479;0.123989;0.119952;0.11424;0.11424;0.115591;0.00220264;0.240804;0.210939;0.201107;0.23576
27.04.2016 14:45;0.195512;0.241044;0.141155;0.123556;0.11424;0.11424;0.116266;0.0286344;0.22689;0.21243;0.199185;0.219962
27.04.2016 15:00;0.184879;0.25361;0.158321;0.12716;0.11424;0.11424;0.116941;0.207048;0.212976;0.213921;0.197264;0.204163
27.04.2016 15:15;0.17849;0.247876;0.189848;0.128742;0.11424;0.119421;0.128688;0.194567;0.173665;0.205121;0.188295;0.16631
27.04.2016 15:30;0.172101;0.242141;0.221376;0.130325;0.11424;0.124601;0.140435;0.185756;0.134354;0.19632;0.179325;0.128457
27.04.2016 15:45;0.165713;0.236407;0.252903;0.131908;0.11424;0.129782;0.152182;0.199706;0.095042;0.18752;0.170356;0.090604
27.04.2016 16:00;0.159324;0.230672;0.28443;0.13349;0.11424;0.134962;0.163929;0.207783;0.055731;0.178719;0.161387;0.052751
27.04.2016 16:15;0.145729;0.219018;0.30792;0.159184;0.11424;0.145526;0.178975;0.209985;0.041798;0.165701;0.148253;0.039563
27.04.2016 16:30;0.132135;0.207364;0.331411;0.184877;0.11424;0.15609;0.194021;0.203377;0.027866;0.152682;0.135119;0.026375
27.04.2016 16:45;0.11854;0.195709;0.354901;0.210571;0.11424;0.166654;0.209068;0.245962;0.013933;0.139663;0.121985;0.013188
27.04.2016 17:00;0.104946;0.184055;0.378391;0.236264;0.11424;0.177217;0.224114;0.218062;0;0.126645;0.108851;0
27.04.2016 17:15;0.0967946;0.184639;0.367367;0.255571;0.122797;0.186679;0.238392;0.0895742;0;0.117089;0.097759;0
27.04.2016 17:30;0.0886433;0.185222;0.356342;0.274877;0.131354;0.19614;0.252671;0.110866;0;0.107533;0.086667;0
27.04.2016 17:45;0.080492;0.185806;0.345318;0.294184;0.139911;0.205601;0.26695;0.119677;0;0.097977;0.075576;0
27.04.2016 18:00;0.0723408;0.18639;0.334293;0.31349;0.148468;0.215062;0.281228;0.0748899;0;0.088421;0.064484;0
27.04.2016 18:15;0.0542556;0.139792;0.311402;0.298949;0.161632;0.223571;0.285307;0.00293686;0;0.066315;0.048363;0
27.04.2016 18:30;0.0361704;0.0931948;0.288511;0.284407;0.174796;0.23208;0.289385;0.0315712;0;0.04421;0.032242;0
27.04.2016 18:45;0.0180852;0.0465974;0.265619;0.269865;0.18796;0.24059;0.293463;0.061674;0;0.022105;0.016121;0
27.04.2016 19:00;0;0;0.242728;0.255324;0.201124;0.249099;0.297541;0.174743;0;0;0;0
27.04.2016 19:15;0;0;0.239545;0.265827;0.209834;0.256306;0.302466;0.179148;0;0;0;0
27.04.2016 19:30;0;0;0.236361;0.27633;0.218544;0.263513;0.307392;0.115272;0;0;0;0
27.04.2016 19:45;0;0;0.233178;0.286834;0.227254;0.27072;0.312317;0.123348;0;0;0;0
27.04.2016 20:00;0;0;0.229995;0.297337;0.235964;0.277926;0.317243;0.159325;0;0;0;0
27.04.2016 20:15;0;0;0.232678;0.303395;0.240928;0.282244;0.324511;0.176946;0;0;0;0
27.04.2016 20:30;0;0;0.235361;0.309453;0.245893;0.286561;0.33178;0.20558;0;0;0;0
27.04.2016 20:45;0;0;0.238044;0.31551;0.250858;0.290878;0.339048;0.212922;0;0;0;0
27.04.2016 21:00;0;0;0.240727;0.321568;0.255823;0.295195;0.346317;0.182819;0;0;0;0
27.04.2016 21:15;0;0;0.230554;0.305764;0.261822;0.29991;0.351191;0;0;0;0;0
27.04.2016 21:30;0;0;0.220381;0.289959;0.267822;0.304624;0.356066;0;0;0;0;0
27.04.2016 21:45;0;0;0.210207;0.274155;0.273821;0.309339;0.360941;0;0;0;0;0
27.04.2016 22:00;0;0;0.200034;0.25835;0.27982;0.314053;0.365815;0.0403818;0;0;0;0
27.04.2016 22:15;0;0;0.207879;0.24821;0.282942;0.31698;0.367636;0.193833;0;0;0;0
27.04.2016 22:30;0;0;0.215724;0.23807;0.286064;0.319906;0.369457;0.190896;0;0;0;0
27.04.2016 22:45;0;0;0.223569;0.227929;0.289186;0.322832;0.371278;0.182819;0;0;0;0
27.04.2016 23:00;0;0;0.231414;0.217789;0.292307;0.325758;0.373098;0.185022;0;0;0;0
27.04.2016 23:15;0;0;0.232915;0.216159;0.298548;0.327672;0.375661;0.192364;0;0;0;0
27.04.2016 23:30;0;0;0.234416;0.21453;0.304789;0.329587;0.378223;0.185022;0;0;0;0
27.04.2016 23:45;0;0;0.235917;0.212901;0.31103;0.331501;0.380785;0.193833;0;0;0;0
28.04.2016 00:00;0;0;0.237418;0.211272;0.31727;0.333415;0.383348;0.13069;0;0;0;0
28.04.2016 00:15;0;0;0.235215;0.212905;0.325033;0.339608;0.389773;0;0;0;0;0
28.04.2016 00:30;0;0;0.233012;0.214538;0.332795;0.3458;0.396199;0;0;0;0;0
28.04.2016 00:45;0;0;0.23081;0.216171;0.340558;0.351993;0.402625;0;0;0;0;0
28.04.2016 01:00;0;0;0.228607;0.217804;0.34832;0.358185;0.409051;0;0;0;0;0
28.04.2016 01:15;0;0;0.212855;0.223511;0.354472;0.362159;0.415949;0;0;0;0;0
28.04.2016 01:30;0;0;0.197103;0.229218;0.360625;0.366133;0.422847;0.00734214;0;0;0;0
28.04.2016 01:45;0;0;0.18135;0.234925;0.366777;0.370106;0.429746;0.0154185;0;0;0;0
28.04.2016 02:00;0;0;0.165598;0.240632;0.37293;0.37408;0.436644;0.00954479;0;0;0;0
28.04.2016 02:15;0;0;0.153102;0.241515;0.376913;0.374985;0.440328;0.0124816;0;0;0;0
28.04.2016 02:30;0;0;0.140606;0.242399;0.380897;0.37589;0.444013;0.0124816;0;0;0;0
28.04.2016 02:45;0;0;0.128111;0.243282;0.38488;0.376795;0.447697;0.0117474;0;0;0;0
28.04.2016 03:00;0;0;0.115615;0.244166;0.388864;0.3777;0.451382;0.0154185;0;0;0;0
28.04.2016 03:15;0;0;0.119344;0.253317;0.391197;0.377988;0.453853;0.00881057;0;0;0;0
28.04.2016 03:30;0;0;0.123074;0.262469;0.39353;0.378275;0.456324;0.0242291;0;0;0;0
28.04.2016 03:45;0;0;0.126804;0.27162;0.395863;0.378563;0.458796;0.0484581;0;0;0;0
28.04.2016 04:00;0;0;0.130534;0.280772;0.398197;0.378851;0.461267;0.0455213;0;0;0;0
28.04.2016 04:15;0;0;0.142117;0.273693;0.389186;0.374229;0.454933;0.243759;0;0;0;0
28.04.2016 04:30;0;0;0.153701;0.266613;0.380174;0.369607;0.4486;0.142438;0;0;0;0
28.04.2016 04:45;0;0;0.165285;0.259534;0.371163;0.364985;0.442266;0.0704846;0;0;0;0
28.04.2016 05:00;0;0;0.176869;0.252455;0.362152;0.360364;0.435932;0.198972;0;0;0;0
28.04.2016 05:15;0;0;0.174478;0.246941;0.340029;0.35043;0.418732;0.254772;0;0;0;0
28.04.2016 05:30;0;0;0.172087;0.241427;0.317906;0.340497;0.401531;0.115272;0;0;0;0
